country,year,democracy_cont,democracy_bin,misconduct,regime_openness,numberprev,prior_lib_t,prior_lib_t.1,prior_lib_t.4,gdp_perCAP,FDI,foreign_aid,gdp_growth,incumbent_running,alternation_in_power,region,opposition_mobilization,X,coalition
Afghanistan,2005,0.344,1,2,2,16,-2,1,3,242.031379173351,4.36453354376579,2815100097.65625,-20.697960721131,1,0,5,2,0,0
Afghanistan,2010,0.361,1,2,2,18,1,3,2,543.303041863931,1.20312510873944,6235319824.21875,-73.41556901837,1,0,5,0,0,0
Afghanistan,2018,0.367,1,2,2,20,-1,2,3,520.896602719135,0.616822255528189,3788889892.57813,-9.07402835814503,,,5,2,0,1
Albania,1996,0.422,1,2,4,23,-1,4,5,1009.97766752106,2.81593952287171,226639999.389648,-164.188109534565,1,0,4,1,0,0
Albania,1997,0.391,1,2,4,24,0,4,4,717.380567391734,2.1031512816569,168229995.727539,-259.373218342234,1,0,4,11,0,0
Albania,2001,0.447,1,1,3,25,0,4,4,1281.65939343074,5.28543453663519,268529998.779297,-93.44162453421,1,0,4,0,0,1
Albania,2005,0.531,2,1,5,26,-1,4,5,2673.78728253113,3.2597683417782,315079986.572266,-527.46103040082,1,0,4,0,0,0
Albania,2009,0.596,2,1,5,27,0,5,5,4114.14015001395,11.1706266358061,357149993.896484,-775.50292333235,1,0,4,0,0,1
Albania,2013,0.554,3,2,5,28,0,5,5,4413.0817427964,9.81624374466656,269980010.986328,189.563788788871,1,0,4,3,0,1
Albania,2017,0.557,2,2,5,29,0,5,5,4532.89016212124,7.85222845105271,168210006.713867,-171.27944886044,,,4,2,0,0
Gabon,1996,0.335,1,2,4,15,1,4,3,5116.14605875863,-5.00720926149844,126510002.13623,-606.72431823915,1,0,7,0,0,0
Gabon,2001,0.358,1,2,4,17,0,3,3,3989.55660613452,-2.00474145042247,8640000.34332275,-236.81773652539,1,0,7,0,0,0
Gabon,2006,0.343,1,2,4,19,1,3,2,7214.91454358539,2.59540592583277,31209999.0844727,-1159.33018947333,1,0,7,1,0,0
Gabon,2011,0.379,1,2,3,21,0,2,2,10795.5005802196,6.17786968743541,69449996.9482422,-1150.67842892551,1,0,7,2,0,1
Gabon,2018,0.411,1,1,3,23,1,2,1,7952.52589277651,5.01823644214424,116230003.356934,-232.82654867095,,,7,0,0,0
Mauritania,2014,0.427,1,3,3,20,0,2,2,1371.58434966602,9.32179665019629,260709991.455078,-66.00870899148,1,0,7,1,0,0
Montenegro,1998,0.405,1,2,,6,,,,,,,,,,,,0,1
Montenegro,2001,0.431,1,2,,7,,,,1909.59870186179,,,,,,,,0,1
Montenegro,2002,0.478,1,2,,8,,,,2106.6350684523,,,-282.52606881785,,,,,0,0
Montenegro,2006,0.489,1,2,,10,,,,4425.67887307803,,95589996.3378906,-294.45280292111,,,4,0,0,1
Montenegro,2009,0.504,2,2,5,12,,,5,6727.10551982115,37.2724959421365,76489997.8637695,-1391.35998699115,,,4,1,0,1
Montenegro,2012,0.497,1,2,6,13,0,5,5,6586.7212793222,15.121525441315,103089996.337891,-636.46353252149,,,4,2,0,1
Montenegro,2016,0.488,1,1,5.5,15,0,5,5,7028.93657685094,5.18280190688095,85730003.3569336,864.072593742951,,,4,0,0,1
Mozambique,1999,0.499,1,2,4,2,0,5,5,341.480915153908,6.48205892002525,818669982.910156,-30.330968909215,1,0,7,0,0,0
Mozambique,2004,0.487,1,2,4,3,0,5,5,381.156592740039,6.26579499203205,1244290039.0625,-23.83953460571,1,0,7,3,0,0
Mozambique,2009,0.47,1,2,5,4,0,5,5,519.760404713804,7.81612499593322,2013599975.58594,-83.54596762903,1,0,7,1,0,1
Mozambique,2014,0.462,1,2,5,5,0,4,4,673.969955508106,28.2161639332867,2106010009.76563,-6.43287400809891,1,0,7,6,0,0
Nicaragua,1996,0.693,2,2,3.5,22,1,5,4,908.632506474851,2.78528780163945,883359985.351563,-42.63101720312,1,0,2,1,0,1
Nicaragua,1996,0.693,2,2,3.5,22,1,5,4,908.632506474851,2.78528780163945,883359985.351563,-42.63101720312,1,0,2,2,0,1
Nicaragua,2001,0.61,2,2,5,23,0,5,5,1034.55158791486,2.82163938464016,825070007.324219,-34.6144401974869,1,0,2,1,0,0
Nicaragua,2006,0.627,2,2,5,24,0,5,5,1226.69184452142,4.24029014288359,623849975.585938,-82.02200032729,1,0,2,3,0,0
Nicaragua,2011,0.461,1,2,4,25,1,5,4,1655.81693272195,9.57915170884603,536580017.089844,-59.4893388938501,1,0,2,2,0,0
Nicaragua,2016,0.339,1,3,5,26,-1,3,4,2107.56717992428,6.76423833692737,430980010.986328,-115.79272385599,1,0,2,2,0,0
Nigeria,1998,0.223,0,2,2,7,0,1,1,469.430564829332,0.548616187510335,203339996.337891,-18.4641777552,1,0,7,2,0,0
Nigeria,1999,0.348,1,1,3,8,-1,1,2,497.841540513505,1.69255751383097,151990005.493164,10.553190816091,1,0,7,0,0,0
Nigeria,2003,0.438,1,1,3,9,-2,2,4,795.386246742987,1.91146347433629,309850006.103516,-151.365696145556,1,0,7,1,0,0
Nigeria,2007,0.437,1,1,4,10,0,4,4,1883.46131124932,2.18993429640203,1958599975.58594,-388.04131536363,1,0,7,0,0,0
Nigeria,2011,0.488,1,2,4,11,0,4,4,2520.40416579378,2.15461083124664,1809859985.35156,-401.10978572661,1,0,7,1,0,0
Nigeria,2015,0.59,2,1,3.5,12,0,4,4,2730.4303237015,0.619545715169452,2431540039.0625,-224.62069461469,1,0,7,2,0,0
Peru,1995,0.392,1,3,3.5,30,2,5,3,2194.01796964931,4.79618741233796,386950012.207031,-393.70386987629,1,0,1,2,0,0
Peru,2000,0.383,1,3,4,31,0,3,3,1955.58800627896,1.56479019339424,412670013.427734,238.63346436767,1,0,1,8,0,1
Peru,2001,0.68,2,0,4,32,-1,4,5,1941.47563173441,2.19922450158059,461089996.337891,-31.10143931375,1,0,1,4,0,0
Peru,2006,0.798,2,1,5,33,1,7,6,3154.33123689413,3.91065680458788,459899993.896484,-312.46318176779,1,0,1,3,0,1
Peru,2011,0.791,2,1,5,34,0,6,6,5869.32307961474,4.47262658184166,590719970.703125,-886.04196364462,1,0,1,5,0,0
Peru,2016,0.767,2,2,5,35,0,6,6,6204.99726003927,3.51182610944865,320200012.207031,443.77855935944,1,0,1,3,0,1
Sri Lanka,2000,0.561,2,2,4,18,-1,4,5,869.696516609157,1.05898829001768,222429992.675781,11.927553191382,1,0,5,1,0,0
Sri Lanka,2001,0.569,2,2,4,19,0,5,5,832.803440237058,1.09074720867871,265959991.455078,-30.812649248533,1,0,5,5,0,1
Sri Lanka,2001,0.569,2,2,4,19,0,5,5,832.803440237058,1.09074720867871,265959991.455078,-30.812649248533,1,0,5,2,0,1
Sri Lanka,2004,0.58,2,2,4.5,20,0,5,5,1065.78443680197,1.12667735136244,408350006.103516,-114.704432117762,1,0,5,0,0,0
Sri Lanka,2010,0.421,1,2,4,22,1,5,4,2799.64887619972,0.841873411194353,558590026.855469,-53.07972311292,1,0,5,3,0,1
Sri Lanka,2015,0.517,2,2,3.5,23,0,3,3,3843.78067184442,0.843202525776222,445010009.765625,-208.96416667367,1,0,5,3,0,0
Turkey,1995,0.58,2,1,3.5,23,3,6,3,2897.86649148369,0.522167204269278,313559997.558594,909.85027848923,1,0,6,1,0,1
Turkey,1999,0.623,2,2,3,24,-1,3,4,4108.12319928105,0.305997670840343,12449999.8092651,-1352.11096205321,1,0,6,3,0,1
Turkey,2002,0.683,2,2,3,25,0,4,4,3659.93986866932,0.453805521359262,273440002.441406,1196.98311798973,1,0,6,0,0,1
Turkey,2007,0.687,2,1,5,26,0,5,5,9711.8735935267,3.26250001333706,795659973.144531,-651.12570983227,1,0,6,5,0,1
Turkey,2011,0.606,2,1,5,27,0,5,5,11335.5105096808,1.94372849338649,3288270019.53125,-1633.86909541232,1,0,6,5,0,0
Turkey,2018,0.349,1,3,2.5,30,2,5,3,9370.1763438282,1.69326432936006,1187280029.29688,306.985427079901,,,6,0,0,0
Zambia,1996,0.504,2,2,4,20,1,6,5,385.152440867439,3.53328309110399,608059997.558594,-6.25408626010204,1,0,7,5,0,0
Zambia,2001,0.467,1,2,4,21,0,3,3,382.94117849531,3.5413523819194,570840026.855469,-9.97716365310202,1,0,7,4,0,0
Zambia,2006,0.507,2,2,4,22,-1,3,4,1047.91918744918,4.82712872237459,1470270019.53125,-164.149434222713,1,0,7,2,0,0
Zambia,2011,0.507,2,2,4,24,0,5,5,1672.94982959625,4.72504413215531,1033469970.70313,-329.55130774282,1,0,7,6,0,0
Zambia,2016,0.421,1,2,4,26,0,5,5,1280.57844679257,3.16307184259788,966400024.414063,425.25992396188,1,0,7,6,0,0
